	gene_id	gene_type	split	labels	gene_name	TSS	chromosome_name	strand	fpkm_median_x	tpm_median_x	fpkm_uq_median_x	fpkm_median_y	tpm_median_y	fpkm_uq_median_y
143	ENSG00000089154	protein_coding	train	1.1817909868165115	GCN1	120632513	chr12	-	3.930567042196169	5.420344283755267	4.102355788733766	3.930567042196169	5.420344283755267	4.102355788733766
144	ENSG00000089486	protein_coding	train	1.1339204418535622	CDIP1	4565110	chr16	-	2.385292973645792	3.861101798254437	2.555030801182208	2.385292973645792	3.861101798254437	2.555030801182208
145	ENSG00000089916	protein_coding	train	0.197198941952262	GPATCH2L	76618279	chr14	+	0.1605330087609084	1.5863564323022448	0.3461910297990695	0.1605330087609084	1.5863564323022448	0.3461910297990695
146	ENSG00000090097	protein_coding	train	1.005798646907474	PCBP4	51995652	chr3	-	3.5829533517652794	5.058303506081199	3.74417186191114	3.5829533517652794	5.058303506081199	3.74417186191114
147	ENSG00000090530	protein_coding	train	0.1054561724727421	P3H2	189838718	chr3	-	1.0206977595946245	2.540374506190304	1.1711427631608933	1.0206977595946245	2.540374506190304	1.1711427631608933
148	ENSG00000090861	protein_coding	train	1.6176613931676262	AARS1	70323446	chr16	-	3.5304453546929064	4.988925494507408	3.716793401718927	3.5304453546929064	4.988925494507408	3.716793401718927
149	ENSG00000091262	protein_coding	train	-0.733158502526402	ABCC6	16317321	chr16	-	-1.9340141705014149	-0.4287600687985116	-1.7326439882161129	-1.9340141705014149	-0.4287600687985116	-1.7326439882161129
150	ENSG00000091436	protein_coding	test	0.5596845655102736	MAP3K20	173940570	chr2	+	1.5569443527948883	3.0430644786649377	1.7266568626856873	1.5569443527948883	3.0430644786649377	1.7266568626856873
151	ENSG00000092847	protein_coding	train	0.748329008543398	AGO1	36348810	chr1	+	2.111231672786384	3.580953456858075	2.296692330946985	2.111231672786384	3.580953456858075	2.296692330946985
152	ENSG00000093072	protein_coding	train	0.5201675683358274	ADA2	17702879	chr22	-	3.275483892667288	4.790975293437159	3.5170110698516	3.275483892667288	4.790975293437159	3.5170110698516
153	ENSG00000094661	protein_coding	train	-1.4632121967076763	OR1I1	15197791	chr19	+	-6.67300253543424	-5.725469955328377	-6.601211852366231	-6.67300253543424	-5.725469955328377	-6.601211852366231
154	ENSG00000094975	protein_coding	train	0.8651476190958755	SUCO	172501489	chr1	+	2.765386225993617	4.193180353742616	2.9440713065459163	2.765386225993617	4.193180353742616	2.9440713065459163
155	ENSG00000095110	protein_coding	train	-1.4538185410237352	NXPE1	114400742	chr11	-	-6.9839316313723465	-6.265344566520995	-6.947862376664824	-6.9839316313723465	-6.265344566520995	-6.947862376664824
156	ENSG00000095397	protein_coding	train	0.1906379840971738	WHRN	117267250	chr9	-	1.2470768319308174	2.713695814843359	1.389731996394422	1.2470768319308174	2.713695814843359	1.389731996394422
157	ENSG00000095932	protein_coding	train	-0.583021793390013	SMIM24	3480540	chr19	-	0.1664583717225328	1.6067738440486845	0.3164933377753143	0.1664583717225328	1.6067738440486845	0.3164933377753143
158	ENSG00000099284	protein_coding	train	0.8486272691846389	MACROH2A2	71812552	chr10	+	1.7441180294040195	3.233213172520312	1.9073521841713712	1.7441180294040195	3.233213172520312	1.9073521841713712
159	ENSG00000099290	protein_coding	train	0.7508986407113993	WASHC2A	51827648	chr10	+	2.7768619935996948	4.232330740926606	2.921531542490272	2.7768619935996948	4.232330740926606	2.921531542490272
160	ENSG00000099624	protein_coding	valid	1.68952607636913	ATP5F1D	1241767	chr19	+	5.798021992477215	7.236949845807007	5.9527086369603	5.798021992477215	7.236949845807007	5.9527086369603
161	ENSG00000099625	protein_coding	train	-0.3812585301348227	CBARP	1238026	chr19	-	-1.0403782015207204	0.4150014314519718	-0.8564759674783868	-1.0403782015207204	0.4150014314519718	-0.8564759674783868
162	ENSG00000099785	protein_coding	train	0.9639835047980868	MARCHF2	8483289	chr19	+	3.91986443015226	5.383801044825255	4.150332206722867	3.91986443015226	5.383801044825255	4.150332206722867
163	ENSG00000099812	protein_coding	train	-0.9622587091915348	MISP	751126	chr19	+	3.957793904810255	5.349910148777143	4.131762320824665	3.957793904810255	5.349910148777143	4.131762320824665
164	ENSG00000099814	protein_coding	train	0.6691965593192791	CEP170B	105331650	chr14	+	3.909427507052698	5.402077485349264	4.066648933664816	3.909427507052698	5.402077485349264	4.066648933664816
165	ENSG00000099977	protein_coding	train	1.1725094466794048	DDT	24316680	chr22	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
166	ENSG00000100056	protein_coding	train	0.3925111167204854	ESS2	19132197	chr22	-	1.7029677670327663	3.140386032283057	1.878450703096664	1.7029677670327663	3.140386032283057	1.878450703096664
167	ENSG00000100077	protein_coding	train	0.4720291716946357	GRK3	25960816	chr22	+	1.0723802466772598	2.5662306528215426	1.2549567874613747	1.0723802466772598	2.5662306528215426	1.2549567874613747
168	ENSG00000100084	protein_coding	train	0.941920141912676	HIRA	19419256	chr22	-	1.1722314688254811	2.645932176281792	1.347552276990064	1.1722314688254811	2.645932176281792	1.347552276990064
169	ENSG00000100121	protein_coding	train	-0.5067824533217987	GGTLC2	22988780	chr22	+	-6.148161027150656	-5.0303245368567975	-6.088040034713085	-6.148161027150656	-5.0303245368567975	-6.088040034713085
170	ENSG00000100138	protein_coding	train	1.527842787191859	SNU13	42084885	chr22	-	5.197574496092971	6.676581947850751	5.373689967460969	5.197574496092971	6.676581947850751	5.373689967460969
171	ENSG00000100167	protein_coding	train	-0.5473116269942682	SEPTIN3	42372938	chr22	+	-0.1592346626761259	1.2686739245483585	0.0220481651801728	-0.1592346626761259	1.2686739245483585	0.0220481651801728
172	ENSG00000100218	protein_coding	valid	-1.1513083053540245	RSPH14	23484280	chr22	-	-1.9406447223835788	-0.5249151170512174	-1.7307274219549862	-1.9406447223835788	-0.5249151170512174	-1.7307274219549862
173	ENSG00000100220	protein_coding	train	1.3832266208349462	RTCB	32808242	chr22	-	4.273963398894835	5.760516375901499	4.470536865092583	4.273963398894835	5.760516375901499	4.470536865092583
174	ENSG00000100288	protein_coding	train	1.0624108378694928	CHKB	51021249	chr22	-	-3.1405074546072203	-1.6882643980207304	-3.0081017984969645	-3.1405074546072203	-1.6882643980207304	-3.0081017984969645
175	ENSG00000100324	protein_coding	train	0.8194189295706488	TAB1	39795746	chr22	+	2.4504590656379577	3.9384834078066806	2.5902666649384205	2.4504590656379577	3.9384834078066806	2.5902666649384205
176	ENSG00000100335	protein_coding	train	0.821689355136569	MIEF1	39898358	chr22	+	2.112433251179737	3.615981210814781	2.303167015711149	2.112433251179737	3.615981210814781	2.303167015711149
177	ENSG00000100418	protein_coding	train	0.9167738745905616	DESI1	42017100	chr22	-	3.0052203134113418	4.472669721525345	3.205408153571001	3.0052203134113418	4.472669721525345	3.205408153571001
178	ENSG00000100483	protein_coding	train	0.5309180838281721	VCPKMT	50583276	chr14	-	2.0254186593880683	3.500292176734166	2.2349304477791856	2.0254186593880683	3.500292176734166	2.2349304477791856
179	ENSG00000100528	protein_coding	valid	1.5458384915430272	CNIH1	54908149	chr14	-	4.250575085597465	5.765293392997895	4.383745758561945	4.250575085597465	5.765293392997895	4.383745758561945
180	ENSG00000100557	protein_coding	train	-1.442332166007687	CCDC198	57960570	chr14	-	-6.559791924986251	-5.687799537362322	-6.454822365384707	-6.559791924986251	-5.687799537362322	-6.454822365384707
181	ENSG00000100565	protein_coding	train	-1.4632121967076763	LRRC74A	77292727	chr14	+	-5.83650126771712	-4.6766875822420975	-5.740817919661812	-5.83650126771712	-4.6766875822420975	-5.740817919661812
182	ENSG00000100626	protein_coding	train	-0.4143846574121324	GALNT16	69726891	chr14	+	-1.560642821525743	-0.1113833729318539	-1.3473987824034803	-1.560642821525743	-0.1113833729318539	-1.3473987824034803
183	ENSG00000100647	protein_coding	train	0.7042429277066988	SUSD6	70078313	chr14	+	3.5770299545859934	5.030543550193023	3.803805651923029	3.5770299545859934	5.030543550193023	3.803805651923029
184	ENSG00000100731	protein_coding	train	0.679928052375677	PCNX1	71374122	chr14	+	1.0476779751444754	2.500215679741073	1.2005043534465214	1.0476779751444754	2.500215679741073	1.2005043534465214
185	ENSG00000100744	protein_coding	train	0.6389751986132431	GSKIP	96829894	chr14	+	2.367930141431883	3.87333090726909	2.559858864483163	2.367930141431883	3.87333090726909	2.559858864483163
186	ENSG00000100796	protein_coding	train	1.0970422265958175	PPP4R3A	91976488	chr14	-	3.1529297273595427	4.695102985640479	3.3282189367161354	3.1529297273595427	4.695102985640479	3.3282189367161354
187	ENSG00000100890	protein_coding	train	0.8789733226668279	PRORP	35591769	chr14	+	-1.1785346761941746	0.2691528672171733	-0.9810810178369482	-1.1785346761941746	0.2691528672171733	-0.9810810178369482
188	ENSG00000100908	protein_coding	train	0.7026913888542147	EMC9	24610794	chr14	-	2.66076892702923	4.156437068448693	2.832363460948302	2.66076892702923	4.156437068448693	2.832363460948302
189	ENSG00000100926	protein_coding	train	1.2011651792924134	TM9SF1	24682679	chr14	-	0.457121457950096	1.953600493934903	0.6384909417104555	0.457121457950096	1.953600493934903	0.6384909417104555
190	ENSG00000101019	protein_coding	train	0.6098871865367481	UQCC1	33999777	chr20	-	2.8971242306911127	4.398049321383964	3.062363522706937	2.8971242306911127	4.398049321383964	3.062363522706937
191	ENSG00000101074	protein_coding	valid	-1.4632121967076763	R3HDML	42965626	chr20	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
192	ENSG00000101084	protein_coding	train	1.5638875630560092	RAB5IF	35234192	chr20	+	3.249126729714638	4.719725581615968	3.4202398440262773	3.249126729714638	4.719725581615968	3.4202398440262773
193	ENSG00000101158	protein_coding	train	1.0202125054582518	NELFCD	57565150	chr20	+	4.370945412576636	5.812446882959463	4.531936596328982	4.370945412576636	5.812446882959463	4.531936596328982
194	ENSG00000101166	protein_coding	train	1.1483677059131363	PRELID3B	57617964	chr20	-	5.250916109737855	6.697419384032099	5.431512647487796	5.250916109737855	6.697419384032099	5.431512647487796
195	ENSG00000101181	protein_coding	train	0.5253940788674413	MTG2	60758101	chr20	+	2.7513994476055097	4.165550215169868	2.927612057425855	2.7513994476055097	4.165550215169868	2.927612057425855
196	ENSG00000101189	protein_coding	valid	1.0309895725359564	MRGBP	61427805	chr20	+	3.28617145110702	4.756318800343895	3.4752016431102426	3.28617145110702	4.756318800343895	3.4752016431102426
197	ENSG00000101193	protein_coding	test	1.1593833046890596	GID8	61569471	chr20	+	4.545047863343031	6.055583959795136	4.715196009222626	4.545047863343031	6.055583959795136	4.715196009222626
198	ENSG00000101247	protein_coding	train	0.2998171455776434	NDUFAF5	13765653	chr20	+	0.7715475722956062	2.289303314024345	0.9622158412747436	0.7715475722956062	2.289303314024345	0.9622158412747436
199	ENSG00000101276	protein_coding	train	-0.7240843108569268	SLC52A3	749131	chr20	-	1.313129734837852	2.758708251884293	1.4854268271702415	1.313129734837852	2.758708251884293	1.4854268271702415
200	ENSG00000101331	protein_coding	train	-0.3560066299165008	CCM2L	30598245	chr20	+	-0.513543044231269	0.9045033658200472	-0.2949510286063182	-0.513543044231269	0.9045033658200472	-0.2949510286063182
201	ENSG00000101342	protein_coding	train	-0.9468374741802278	TLDC2	35504534	chr20	+	-1.5370053933245011	-0.1067154599697276	-1.3327890875191293	-1.5370053933245011	-0.1067154599697276	-1.3327890875191293
202	ENSG00000101349	protein_coding	train	-1.2724579562691876	PAK5	9819689	chr20	-	-4.202903991745088	-2.8049044228227817	-3.9725628172931486	-4.202903991745088	-2.8049044228227817	-3.9725628172931486
203	ENSG00000101353	protein_coding	train	-0.3846642358139238	MROH8	35807962	chr20	-	-0.7737381058087923	0.6906405786156932	-0.5284483343606622	-0.7737381058087923	0.6906405786156932	-0.5284483343606622
204	ENSG00000101440	protein_coding	train	-1.259932763661605	ASIP	32782375	chr20	+	-1.0691491433591784	0.3887956999750993	-0.9105018491608974	-1.0691491433591784	0.3887956999750993	-0.9105018491608974
205	ENSG00000101448	protein_coding	train	-1.4632121967076763	EPPIN	44175996	chr20	-	-4.380821783940931	-3.068543859087288	-4.227016447861896	-4.380821783940931	-3.068543859087288	-4.227016447861896
206	ENSG00000101474	protein_coding	train	1.4572466733777791	APMAP	24973615	chr20	-	5.570311124318805	7.008715451754065	5.731411360553167	5.570311124318805	7.008715451754065	5.731411360553167
207	ENSG00000101812	protein_coding	train	-1.420161583897135	H2BW2	103268269	chrX	+	-5.740817919661812	-4.597714408130004	-5.601211852366231	-5.740817919661812	-4.597714408130004	-5.601211852366231
208	ENSG00000102030	protein_coding	train	0.9269375435973842	NAA10	153200676	chrX	-	2.030512652025287	3.4967052070932985	2.195158586590933	2.030512652025287	3.4967052070932985	2.195158586590933
209	ENSG00000102043	protein_coding	train	-0.6152464561098736	MTMR8	63615311	chrX	-	-1.5937898914684352	-0.1317873635228693	-1.402397318500073	-1.5937898914684352	-0.1317873635228693	-1.402397318500073
210	ENSG00000102128	protein_coding	train	-0.9929284692933226	RAB40AL	102192200	chrX	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
211	ENSG00000102221	protein_coding	train	0.3266682383356417	JADE3	46771868	chrX	+	1.9892843597476708	3.455399558755121	2.1889389071202774	1.9892843597476708	3.455399558755121	2.1889389071202774
212	ENSG00000102390	protein_coding	train	1.1158705927240862	PBDC1	75392771	chrX	+	3.7463127664254574	5.227148044501495	3.93935823880356	3.7463127664254583	5.227148044501495	3.93935823880356
213	ENSG00000102445	protein_coding	train	-0.6766083100575945	RUBCNL	46961635	chr13	-	-2.0040452120579486	-0.6108737730752959	-1.785377799351452	-2.0040452120579486	-0.6108737730752959	-1.785377799351452
214	ENSG00000102710	protein_coding	train	0.6894084759956459	SUPT20H	37633588	chr13	-	2.0513372956307	3.4970246941775303	2.243577691139817	2.0513372956307	3.4970246941775303	2.243577691139817
215	ENSG00000102760	protein_coding	train	0.7107142380386395	RGCC	42031695	chr13	+	4.7238424856217645	6.176913135423055	4.878872447682251	4.7238424856217645	6.176913135423055	4.878872447682251
216	ENSG00000102763	protein_coding	train	0.5199500532641284	VWA8	42535220	chr13	-	0.9995671265534692	2.5011333760609467	1.2206395128768572	0.9995671265534692	2.5011333760609467	1.2206395128768572
217	ENSG00000102794	protein_coding	train	-1.4632121967076763	ACOD1	77522632	chr13	+	-5.216250016992825	-3.997693532616832	-5.092955525127202	-5.216250016992825	-3.997693532616832	-5.092955525127202
218	ENSG00000102802	protein_coding	train	-0.7054794121467628	MEDAG	31480328	chr13	+	0.2710670494910406	1.7488046909370685	0.3983503703459645	0.2710670494910406	1.7488046909370685	0.3983503703459645
219	ENSG00000103005	protein_coding	train	1.1671190444811042	USB1	58049017	chr16	+	2.497842258860961	3.970191040189467	2.667914826783188	2.497842258860961	3.970191040189467	2.667914826783188
220	ENSG00000103047	protein_coding	train	0.4352150354826677	TANGO6	68877509	chr16	+	-0.6757654377294687	0.8118819962186679	-0.454229273889864	-0.6757654377294687	0.8118819962186679	-0.454229273889864
221	ENSG00000103121	protein_coding	train	1.282240599200153	CMC2	81032554	chr16	-	-0.3027599518170825	1.1480880826453357	-0.1483209091301943	-0.3027599518170825	1.1480880826453357	-0.1483209091301943
222	ENSG00000103245	protein_coding	train	0.6791510005847651	CIAO3	790934	chr16	-	1.4151637295724269	2.9398659618568	1.5872689681043253	1.4151637295724269	2.9398659618568	1.5872689681043253
223	ENSG00000103254	protein_coding	train	0.8958674529416902	ANTKMT	770581	chr16	+	3.1110981022797723	4.569241952790184	3.287501846128191	3.1110981022797723	4.569241952790184	3.287501846128191
224	ENSG00000103326	protein_coding	train	0.9643815089894636	CAPN15	577856	chr16	+	2.9766385831733344	4.527577092000671	3.164110459844838	2.9766385831733344	4.527577092000671	3.164110459844838
225	ENSG00000103355	protein_coding	train	-1.3989810965096376	PRSS33	2836842	chr16	-	-0.4140760230413985	1.0299828662157144	-0.2506802754259196	-0.4140760230413985	1.0299828662157144	-0.2506802754259196
226	ENSG00000103363	protein_coding	train	1.8801079800734544	ELOB	2827196	chr16	-	7.629264809292088	9.13150125771749	7.846516508216673	7.629264809292088	9.13150125771749	7.846516508216673
227	ENSG00000103426	protein_coding	test	0.7899792226848129	CORO7-PAM16	4470495	chr16	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
228	ENSG00000103544	protein_coding	train	0.7465107022233994	VPS35L	19566737	chr16	+	2.215802827645712	3.720136159007703	2.404685175919036	2.215802827645712	3.720136159007703	2.404685175919036
229	ENSG00000103550	protein_coding	train	0.8780708582325518	KNOP1	19729556	chr16	-	1.4858389668790548	2.9100994253933905	1.6748673691424916	1.4858389668790548	2.9100994253933905	1.6748673691424916
230	ENSG00000103888	protein_coding	train	-0.5800639405606948	CEMIP	81071712	chr15	+	2.2290341168705514	3.73501302840296	2.38391161099632	2.2290341168705514	3.73501302840296	2.38391161099632
